"Country_Name","Country_Code","Indicator_Name","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Nigeria","NGA","Population ages 40-44, female (% of female population)",4.496799819,4.489287703,4.481638647,4.46573935,4.426864771,4.349076288,4.281726669,4.249472226,4.226471342,4.224079369,4.254555652,4.277063896,4.274181829,4.272231079,4.270363236,4.265705483,4.258550075,4.250819371,4.243850607,4.236786183,4.229157546,4.219823654,4.207669447,4.193515699,4.18009537,4.171196103,4.170108586,4.181425709,4.205730032,4.240652524,4.287639753,4.345202726,4.404681635,4.46395098,4.524767539,4.578446405,4.618535713,4.646976618,4.663792755,4.669445362
"Nigeria","NGA","Population ages 30-34, female (% of female population)",6.003867861,6.02941136,6.020513497,6.015493494,6.013641468,6.011046493,6.009089877,6.007176411,6.006815464,6.008295567,6.009418209,6.007964195,6.002658943,5.996308799,5.992675274,5.993711079,6.001218684,6.02277634,6.059598064,6.107466238,6.16958861,6.243385271,6.315405531,6.383599984,6.451162364,6.506701109,6.542508107,6.562505927,6.566874736,6.556014133,6.528727194,6.483946809,6.42665274,6.362666883,6.293413644,6.232797503,6.193587486,6.172868665,6.168967346,6.181023184
"Nigeria","NGA","Population ages 20-24, female (% of female population)",8.263024438,8.250282736,8.235717969,8.223215665,8.218692382,8.22561966,8.248002254,8.290783337,8.355602263,8.440057319,8.546199916,8.669893024,8.792991052,8.914052007,9.0370637,9.140536192,9.207269639,9.243907342,9.252472361,9.232995321,9.187178895,9.114657678,9.018529325,8.906101287,8.784517043,8.676216487,8.596463551,8.54270113,8.51534613,8.510872759,8.518373716,8.532948167,8.557526818,8.586191209,8.607523849,8.63319884,8.683527011,8.755354404,8.845389032,8.951431834
"Nigeria","NGA","Population ages 15-64, male",21172599,21711273,22254625,22829553,23450591,24118350,24831009,25547803,26276097,27050330,27859494,28678402,29498404,30341421,31207998,32083220,32959026,33841376,34731089,35624215,36537654,37466170,38409115,39388876,40404883,41461729,42573462,43742750,44952705,46196241,47479623,48791358,50160480,51624915,53137837,54674587,56276500,57926779,59622078,61390502
"Nigeria","NGA","Population ages 15-19, female (% of female population)",9.601341757,9.609685633,9.650259204,9.724307444,9.823225464,9.94723769,10.09315282,10.24053649,10.38353057,10.52708456,10.65087854,10.7378215,10.79365068,10.82092289,10.8196936,10.78513047,10.71506998,10.6160361,10.49451495,10.35959026,10.23903054,10.14600773,10.07668078,10.03512563,10.01778584,10.01452584,10.02295985,10.04018948,10.05436308,10.06116364,10.07758629,10.11954177,10.18565712,10.27717898,10.38744741,10.49052856,10.57773672,10.65601281,10.72205874,10.78249546
"Nigeria","NGA","Population ages 05-09, female (% of female population)",14.5559132,14.65752298,14.72603631,14.75836192,14.75175949,14.70340267,14.61446009,14.49653811,14.35413597,14.19414351,14.05117377,13.94564148,13.87545904,13.84315226,13.84381417,13.85981155,13.88364852,13.91253062,13.9305485,13.93306755,13.94482877,13.98651549,14.05432679,14.1487567,14.26197114,14.36085951,14.43053315,14.48008878,14.514347,14.54700692,14.58350584,14.61319171,14.62821788,14.61722321,14.5704898,14.49491957,14.39697898,14.28580968,14.1713514,14.06077359
"Nigeria","NGA","Population ages 0-14, male",18407754,18973159,19515115,20036644,20547419,21055626,21559066,22052018,22542283,23038503,23547934,24072333,24607867,25155137,25716334,26321810,26999165,27742217,28541409,29385216,30257158,31159750,32100174,33070423,34070090,35094198,36133826,37191844,38260969,39322145,40354902,41342793,42300486,43242031,44162843,45069508,45967224,46854310,47715500,48542393
"Nigeria","NGA","Population ages 00-04, female (% of female population)",18.29108699,18.15840439,18.00098726,17.82122009,17.62503563,17.45181006,17.3229193,17.23677695,17.1938906,17.18086513,17.18416766,17.20072177,17.22391335,17.2352143,17.2314764,17.23670656,17.26939834,17.32671639,17.41215651,17.51830418,17.60676319,17.66294715,17.69888748,17.71519298,17.724457,17.73020338,17.71555363,17.67823091,17.61569407,17.51317844,17.37717294,17.22153,17.04837481,16.86707094,16.69710682,16.54495647,16.40583377,16.27960438,16.15029732,16.01212989
"Nigeria","NGA","DEC alternative conversion factor (LCU per US$)",2.257,2.547,3.615,4.645,6.357,9.428,9.154,9.9125,17.404167,22.164167,22,22,22,22,22,92.693333,102.105,111.945833,120.999045,129.435832,133.496084,131.620675,127.383276,124.616683,117.693679,147.322566,148.811145,152.32765,155.939594,155.753295,156.982817,193.047839,253.492252,305.789901,306.08227,306.920487,356.901231,399.41,428.172863,646.130797
"Nigeria","NGA","GDP per capita growth (annual %)",-3.530019789,3.064911348,-2.526674823,0.574529214,4.593066668,-0.709919119,8.877000036,-2.1803679,2.023628587,-4.507149256,-4.31075317,-2.595600773,1.596032682,0.372520439,0.032473525,-1.941105546,2.317774901,3.146424683,12.27613907,4.495155883,6.34504073,3.609660614,3.238342572,3.741687355,3.899943183,5.130161875,5.081874855,2.437007237,1.403508779,3.832366181,3.552162299,0.076961617,-4.052706362,-1.709873092,-0.590389271,-0.263456378,-4.162059291,1.182828223,0.823296498,0.441156422
"Nigeria","NGA","GDP growth (annual %)",-1.115623217,5.913027459,0.060945274,3.200125467,7.334025488,1.919381296,11.77688593,0.358352602,4.631192946,-2.035118774,-1.814924485,-0.072664764,4.195924047,2.937099419,2.581254102,0.584126893,5.015934759,5.917684649,15.32915574,7.347194968,9.250558229,6.438516525,6.059428032,6.591130361,6.764472778,8.036925101,8.005655916,5.307924203,4.230061175,6.671335393,6.309718655,2.652693295,-1.616868949,0.805886619,1.922757342,2.208429277,-1.794253083,3.647186541,3.251681408,2.860214991
"Nigeria","NGA","GDP (current US$)",73484359521,73745821158,54805852581,52676041931,49648470440,44003061108,54035795388,59526833412,52058181854,56721051402,80399613064,1.41e+11,1.86e+11,2.01e+11,2.18e+11,59145077039,69171451627,73557840064,95054059303,1.05e+11,1.36e+11,1.76e+11,2.38e+11,2.78e+11,3.39e+11,2.95e+11,3.67e+11,4.14e+11,4.64e+11,5.2e+11,5.74e+11,4.93e+11,4.05e+11,3.76e+11,4.22e+11,4.75e+11,4.32e+11,4.41e+11,4.73e+11,3.63e+11
"Nigeria","NGA","Gross value added at basic prices (GVA) (constant 2015 US$)",1.13e+11,1.2e+11,1.2e+11,1.24e+11,1.33e+11,1.36e+11,1.52e+11,1.52e+11,1.59e+11,1.56e+11,1.53e+11,1.53e+11,1.59e+11,1.64e+11,1.68e+11,1.69e+11,1.78e+11,1.88e+11,2.17e+11,2.33e+11,2.55e+11,2.71e+11,2.88e+11,3.07e+11,3.27e+11,3.54e+11,3.86e+11,4.06e+11,4.23e+11,4.47e+11,4.74e+11,4.88e+11,4.8e+11,4.84e+11,4.93e+11,5.04e+11,4.95e+11,5.11e+11,5.27e+11,5.42e+11
"Nigeria","NGA","Inflation, GDP deflator (annual %)",5.653664095,6.927769156,5.415452584,19.6694756,20.17712612,28.96967339,6.66894187,18.8639068,46.75235536,41.63905872,43.29646429,75.40165319,26.49108986,5.055345931,6.009344304,13.43057164,22.6737374,10.07647724,21.10905,9.804323777,22.36834147,19.85849477,23.86438113,7.099730993,7.921387202,0.686098875,16.34276633,9.778458097,9.947636706,4.964745716,4.662622917,2.863665123,9.543670064,11.11891808,10.22848509,10.3847792,7.849142047,10.13103369,11.31133494,12.62186923
"Nigeria","NGA","Services, value added (constant LCU)",5.35e+12,5.5e+12,5.67e+12,5.86e+12,6.15e+12,6.43e+12,6.85e+12,7.04e+12,7.28e+12,7.54e+12,7.69e+12,7.84e+12,8.03e+12,8.33e+12,8.71e+12,9.06e+12,9.37e+12,1.01e+13,1.12e+13,1.15e+13,1.38e+13,1.53e+13,1.71e+13,1.93e+13,2.19e+13,2.46e+13,2.77e+13,2.91e+13,3.02e+13,3.28e+13,3.5e+13,3.67e+13,3.64e+13,3.61e+13,3.67e+13,3.75e+13,3.67e+13,3.88e+13,4.14e+13,4.31e+13
"Nigeria","NGA","Services, value added (current US$)",37002590670,34895418798,26395895082,24005805864,21362250384,18633555492,22720651920,24503936565,21336359488,24021423995,34184091495,52111320795,65670918586,72976840227,92566712818,25780442451,30296027060,34000257703,37042502723,41000599075,58860824182,78496998902,1.16e+11,1.39e+11,1.66e+11,1.5e+11,1.86e+11,2.04e+11,2.33e+11,2.72e+11,3.11e+11,2.87e+11,2.42e+11,2.1e+11,2.19e+11,2.36e+11,2e+11,1.93e+11,2.08e+11,1.55e+11
"Nigeria","NGA","Industry (including construction), value added (% of GDP)",30.34592042,33.466601,32.83078352,32.88690102,32.61486597,35.39180717,35.41032677,36.96556598,37.70960823,33.17434249,31.31838955,36.54048982,37.44547872,35.2488501,28.70243973,29.36369327,33.82300329,28.27626627,23.04083719,26.0024149,28.39004006,28.20158345,25.7516356,24.34471784,24.7142489,21.23676148,25.31745224,28.27779989,27.0730175,25.74232124,24.64360859,20.1607829,18.17313173,22.31511719,25.73330658,27.38253705,28.22050552,31.40753404,30.77556872,32.5844117
"Nigeria","NGA","Industry (including construction), value added (current LCU)",50329983379,62860519634,65045384812,80467740055,1.03e+11,1.47e+11,1.75e+11,2.18e+11,3.42e+11,4.17e+11,5.54e+11,1.13e+12,1.53e+12,1.56e+12,1.38e+12,1.61e+12,2.39e+12,2.33e+12,2.65e+12,3.53e+12,5.15e+12,6.52e+12,7.82e+12,8.44e+12,9.87e+12,9.23e+12,1.38e+13,1.79e+13,1.96e+13,2.09e+13,2.22e+13,1.92e+13,1.86e+13,2.56e+13,3.32e+13,3.99e+13,4.35e+13,5.53e+13,6.23e+13,7.64e+13
"Nigeria","NGA","Manufacturing, value added (annual % growth)",-7.21383192,5.215496912,-9.155584749,17.3132535,15.13515988,-15.78907987,7.199353963,8.881799755,12.06044519,-17.5104704,-12.61793089,-13.8530158,3.181481683,2.047090474,-4.708426806,2.317623103,0.169258765,2.343558814,17.73139276,-10.8080365,-1.062389509,2.30296055,0.812821601,0.094977755,2.997200939,3.608052699,2.501885735,17.81540688,13.45925948,21.79709983,14.72376438,-1.460142491,-4.317635569,-0.211601998,2.094063378,0.766932571,-2.754936295,3.348365025,2.447368989,1.404622995
"Nigeria","NGA","Lending interest rate (%)",10.24166667,9.433333333,9.959166667,13.96166667,16.61666667,20.44166667,25.3,20.04166667,24.75833333,31.65,20.48333333,20.23333333,19.83666667,17.795,18.18416667,20.29,21.27416667,23.43833333,24.77083333,20.71416667,19.18083333,17.94833333,16.89333333,16.93916667,15.13583333,18.99083333,17.585,16.02,16.79166667,16.7225,16.54833333,16.84916667,16.86801576,17.55333333,16.90389696,15.37658698,13.64202167,11.48313279,12.33454424,14.01055373
"Nigeria","NGA","Consumer price index (2010 = 100)",0.765068757,0.821954257,0.868946627,0.967053504,1.494206213,2.248282603,2.413855134,2.727824622,3.944130052,6.198801969,9.734084664,16.82395412,21.74803826,23.60311856,25.96257554,27.68087574,29.60007172,35.18668454,39.71752584,45.29060312,52.0833031,61.38720049,66.43643372,70.01603406,78.1246436,87.91977683,100,110.8261372,124.3737916,134.93999,145.7991654,158.9348464,183.8825515,214.2273396,240.1383645,267.5055467,302.9393941,354.2962423,421.0711203,524.9053647
"Nigeria","NGA","Population in the largest city (% of urban population)",16.27007956,16.33663646,16.42683519,16.52928879,16.63747515,16.74548697,16.85832254,17.18937208,17.30469739,17.25840859,17.21223507,17.17097442,17.13716488,17.10552616,17.07824015,17.04811357,17.01034711,16.8272615,16.64621742,16.47022527,16.30151767,16.13870721,15.9496162,15.68055938,15.41967666,15.16637305,14.91974685,14.6824072,14.45929359,14.25356601,14.06855124,13.90504357,13.75564159,13.61165931,13.4801006,13.36828965,13.27417458,13.20364569,13.15571398,13.12551801
"Nigeria","NGA","Real interest rate (%)",4.342492625,2.343230572,4.310292249,-4.76964481,-2.962676482,-6.612412439,17.46624444,0.990847345,-14.98716799,-7.052474656,-15.92023297,-31.4525655,-5.260784137,12.12661189,11.48466906,6.047248344,-1.14088864,12.13870249,3.023542279,9.935713381,-2.604847057,-1.593680482,-5.627968048,9.18717123,6.684908634,18.18000167,1.067736065,5.685579859,6.224808614,11.20162222,11.35621302,13.59615325,6.686233623,5.790566865,6.055977158,4.522188496,5.371280211,1.22771853,0.919231895,1.233050487
"Nigeria","NGA","Population in urban agglomerations of more than 1 million (% of total population)",11.14083553,11.36435422,11.60998033,11.87072123,12.14177851,12.41899212,12.70656137,12.96306325,13.14057125,13.25281866,13.36715486,13.48800939,13.61800631,13.75184954,13.89214053,14.03376224,14.17275524,14.30863323,14.44600931,14.58746472,14.73501495,14.88733185,15.02407085,15.10528934,15.1883373,15.27156246,15.35563399,15.43947467,15.52916611,15.62846444,15.74250134,15.87367993,16.01398392,16.15486471,16.30464719,16.47126862,16.65154184,16.85184726,17.07070701,17.30194128
"Nigeria","NGA","Merchandise exports (current US$)",1.1856e+10,1.2548e+10,5.155e+09,7.365e+09,6.875e+09,1e+10,1.3596e+10,1.2264e+10,1.1886e+10,9.908e+09,9.415e+09,1.2342e+10,1.6153e+10,1.5207e+10,9.855e+09,1.3856e+10,2.0975e+10,1.8045e+10,1.7975e+10,2.4031e+10,3.8631e+10,5.0467e+10,5.8726e+10,6.6606e+10,8.6274e+10,5.6742e+10,8.4e+10,1.16e+11,1.15e+11,9.0555e+10,1.03e+11,5.0216e+10,3.3302e+10,4.4468e+10,6.0547e+10,6.2531e+10,3.5634e+10,4.6871e+10,6.3075e+10,5.789e+10
"Nigeria","NGA","Insurance and financial services (% of commercial service exports)",4.06626506,5.460992908,1.116173121,0.533333333,2.545454545,0.221456693,0.284348197,0.744651976,1.11874029,0.948985626,0.429026722,0.598816402,0.271643541,0.428865102,0.424309392,0.845715044,0.849758146,0.849941543,0.850115334,0.112966908,0.166021903,0.803822571,0.618290991,1.6333899,0.833073071,0.502285761,0.566327597,0.761649571,0.629595895,1.361726592,2.407877208,11.09734959,10.09939104,7.936024804,17.56426536,17.99606806,26.88773005,23.09410613,20.72009736,28.09719408
"Nigeria","NGA","Merchandise trade (% of GDP)",28.87689318,29.05249364,16.76645754,21.40821441,23.34815131,32.2409388,35.57456657,35.69818648,38.72782199,30.70464945,19.93541933,14.59269979,12.16333991,12.30169335,8.729205957,37.94736794,42.93100593,40.28258575,26.8499843,33.30566,38.88712434,40.54236291,35.75056133,36.45356548,40.12798818,30.7272153,34.94232929,41.49911431,35.71343758,28.17730418,28.10946778,19.25169637,17.0107868,20.15751444,24.55403419,24.82268879,16.51415593,22.40069544,26.1150183,28.61954821
"Nigeria","NGA","Urban population (% of total population)",24.872,25.635,26.414,27.209,28.019,28.842,29.68,30.176,30.677,31.182,31.691,32.205,32.725,33.247,33.773,34.304,34.84,35.669,36.508,37.356,38.212,39.074,39.943,40.819,41.702,42.588,43.48,44.366,45.246,46.118,46.982,47.838,48.683,49.519,50.344,51.157,51.958,52.746,53.521,54.283
"Nigeria","NGA","Rural population growth (annual %)",1.478593049,1.705133873,1.567009489,1.490855364,1.467830981,1.463701327,1.443949426,1.854354549,1.803622666,1.824628122,1.832448258,1.801880743,1.756877784,1.744019175,1.724933026,1.737600416,1.783643827,1.370849504,1.370118823,1.348166869,1.319629769,1.288777585,1.259335561,1.240271006,1.216410384,1.195941024,1.178500632,1.184058695,1.154878992,1.092078766,1.011624551,0.913464953,0.873816578,0.884811749,0.848864759,0.797385079,0.787064592,0.752530934,0.726336521,0.726850805
"Nigeria","NGA","Population, male (% of total population)",50.15835428,50.17308137,50.18111762,50.18950314,50.19994197,50.21223569,50.22530082,50.22939876,50.22797249,50.22981701,50.23548989,50.23938786,50.23730223,50.23761727,50.24453013,50.25373162,50.26241172,50.27300174,50.28342601,50.29068516,50.29736792,50.30274028,50.30923698,50.31956176,50.33320885,50.35003566,50.36658592,50.38242245,50.39737192,50.41085471,50.42372236,50.43780432,50.45504238,50.47287899,50.48960086,50.50593717,50.51816106,50.52780858,50.5388137,50.54984295
"Nigeria","NGA","Population, total",81337553,83585251,85804185,88044187,90351467,92744064,95214257,97685360,100182045,102775465,105456121,108187610,110956183,113791181,116690527,119695565,122851984,126152678,129583026,133119801,136756848,140490722,144329764,148294028,152382506,156595758,160952853,165463745,170075932,174726123,179379016,183995785,188666931,193495907,198387623,203304492,208327405,213401323,218541212,223804632
"Nigeria","NGA","Age dependency ratio, young (% of working-age population)",86.08711891,86.52893879,86.81396283,86.88140826,86.74287248,86.44253529,85.99168103,85.49371912,84.9601662,84.33604726,83.69265548,83.10761954,82.58290099,82.06814492,81.56884046,81.20707077,81.06944145,81.11556069,81.30998649,81.61295504,81.93660372,82.29222791,82.69926713,83.09851963,83.48539161,83.83446404,84.09628184,84.27808188,84.40250481,84.45012212,84.36668765,84.15035996,83.79690861,83.2751529,82.66635488,82.03105437,81.31864863,80.55861736,79.74043939,78.82217247
"Nigeria","NGA","Population ages 80 and above, male (% of male population)",0.276596076,0.275659162,0.274844113,0.274275641,0.273942697,0.273635594,0.273080306,0.272052761,0.270423483,0.268637055,0.266944345,0.265176805,0.263519605,0.262267882,0.261698638,0.261781556,0.262359154,0.263189938,0.263833954,0.264411206,0.265144651,0.266096195,0.267325828,0.268561473,0.269758387,0.271182995,0.27282801,0.274693795,0.276759402,0.278936081,0.281276606,0.283720105,0.28634345,0.289117303,0.292012332,0.294917244,0.294323601,0.289503987,0.288791201,0.292987299
"Nigeria","NGA","Population ages 70-74, male (% of male population)",0.8653749,0.867138634,0.870094671,0.874130485,0.878416596,0.88162331,0.883013293,0.882993743,0.881451123,0.878601295,0.874882992,0.870574397,0.866044908,0.861471311,0.857499224,0.854320519,0.851895369,0.850102855,0.84847269,0.847297394,0.846739399,0.846730172,0.847677045,0.849491847,0.851613389,0.853403248,0.854539633,0.855225283,0.8558861,0.857244562,0.85994432,0.863618904,0.866656519,0.866651029,0.859290648,0.843894546,0.826940092,0.811533659,0.803296034,0.806029967
"Nigeria","NGA","Population ages 65 and above, male (% of male population)",2.983571721,2.987469638,2.990788004,2.99338021,2.994891557,2.995331527,2.993564818,2.98969655,2.983004004,2.973612353,2.96164055,2.947517343,2.93340711,2.920303401,2.910211214,2.90343277,2.899152665,2.896757547,2.894908162,2.893979643,2.893479321,2.89336879,2.894750966,2.896782764,2.899688184,2.904513107,2.910166673,2.914964219,2.916829612,2.909307885,2.891171067,2.876276647,2.868954401,2.862917177,2.859717064,2.860070612,2.850017617,2.824823696,2.816306457,2.828528013
"Nigeria","NGA","Population ages 65-69, male (% of male population)",1.367043161,1.369324081,1.370383837,1.370182207,1.368543857,1.366070339,1.362875478,1.359227464,1.354751589,1.3492193,1.34281212,1.33612729,1.330203559,1.325213049,1.321666344,1.319338944,1.317633172,1.316698659,1.316613705,1.317116292,1.31704841,1.316211976,1.31503881,1.313339749,1.312034613,1.312352854,1.313696251,1.314024708,1.31060226,1.296654082,1.270750553,1.247317529,1.232126383,1.221346422,1.220283081,1.229994332,1.236331964,1.234447166,1.237024945,1.244969959
"Nigeria","NGA","Population ages 55-59, male (% of male population)",2.476460735,2.466695725,2.458923618,2.453219036,2.449243997,2.446225422,2.443430064,2.441863453,2.442117291,2.442697696,2.441028527,2.436817736,2.431100866,2.424595097,2.419536608,2.417129751,2.416066225,2.412871657,2.402032954,2.371566792,2.318896267,2.268900512,2.232538414,2.203735684,2.191456707,2.198343669,2.205293752,2.205335433,2.20591025,2.207053168,2.208205462,2.210142892,2.213556751,2.218731771,2.225201769,2.232223677,2.237138439,2.238563366,2.24146516,2.248207386
"Nigeria","NGA","Population ages 45-49, male (% of male population)",3.793350184,3.7863373,3.778274532,3.769774702,3.763434975,3.761358299,3.762439424,3.760901803,3.748043784,3.704808166,3.62610248,3.550186464,3.494556518,3.451241576,3.435239891,3.449201485,3.461194226,3.460316115,3.458331801,3.454981309,3.449913822,3.444237949,3.439301921,3.436399649,3.43414883,3.431617072,3.428494497,3.4239162,3.418170703,3.414236125,3.415177939,3.42289058,3.440865501,3.46936207,3.506051842,3.552041487,3.606290418,3.661063131,3.715502706,3.771758576
"Nigeria","NGA","Population ages 35-39, male (% of male population)",5.249828801,5.134554871,5.049258726,4.983619148,4.960500213,4.984266474,5.008900049,5.014368278,5.017933487,5.021417588,5.023012276,5.023635124,5.025018795,5.030846319,5.039132547,5.045132924,5.045788294,5.040982849,5.03169446,5.02119965,5.015230407,5.016209444,5.028946429,5.05535751,5.091568625,5.139529521,5.199480379,5.261598765,5.322555994,5.384830056,5.437869544,5.472780781,5.494440813,5.50478841,5.502069538,5.485131944,5.456807108,5.418771108,5.372553751,5.324242113
"Nigeria","NGA","Population ages 25-29, male (% of male population)",6.995841763,6.987053875,6.979591487,6.981702809,6.993596612,7.009017194,7.025073812,7.031480919,7.029713852,7.031678217,7.043056164,7.06523674,7.103827607,7.164425666,7.241202534,7.331322438,7.430167852,7.525879055,7.615656065,7.700721886,7.768678665,7.806454851,7.819303035,7.812212997,7.783906664,7.734656691,7.668541674,7.590078132,7.503675604,7.416162445,7.34355452,7.292219919,7.261499341,7.257032655,7.2713621,7.293415766,7.326513167,7.368156472,7.404186942,7.432109675
"Nigeria","NGA","Population ages 15-64 (% of total population)",52.01642378,51.89271969,51.81338155,51.79466192,51.83288668,51.91630403,52.0429249,52.18438542,52.33796036,52.51928976,52.70893759,52.88444468,53.04340588,53.20011949,53.35273337,53.46455964,53.50926507,53.49887121,53.44431474,53.35733958,53.26456944,53.1628569,53.04602052,52.93176,52.82158275,52.72194587,52.64707966,52.59562101,52.56190791,52.55421523,52.58942397,52.66017222,52.76534153,52.91885774,53.0969166,53.28204025,53.49558224,53.73234648,53.98090305,54.25181839
"Nigeria","NGA","Population ages 15-64, female (% of female population)",52.13690255,52.01548734,51.94186165,51.92682248,51.96386179,52.04296372,52.1627217,52.30242329,52.45840244,52.64087131,52.83051373,53.00661515,53.16788177,53.32541283,53.47852224,53.59305001,53.64358318,53.63915569,53.58801361,53.50369537,53.41232301,53.31236175,53.19694121,53.08009372,52.96526685,52.86011643,52.77934302,52.72156871,52.68056675,52.66270547,52.68757879,52.74690118,52.83797421,52.97855063,53.14451537,53.31767697,53.51881392,53.74295982,53.97981462,54.23930236
